,full_address,home_link
15,"43 ELLIOT St, Passaic City, NJ 07055-5415",https://www.redfin.com/NJ/Passaic/43-Elliot-St-07055/home/37608298
16,"248 Lafayette Ave, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/248-Lafayette-Ave-07055/home/37615421
17,"37 JEFFERSON St, Passaic City, NJ 07055-6505",https://www.redfin.com/NJ/Passaic/37-Jefferson-St-07055/home/37607328
18,"348 VAN HOUTEN, Passaic City, NJ 07055-2636",https://www.redfin.com/NJ/Passaic/348-Van-Houten-Ave-07055/unit-350/home/37620158
19,"435-439 Highland Ave, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/435-Highland-Ave-07055/home/102794054
0,"Property in Passaic City, NJ 07055-5630",https://www.redfin.com/NJ/Passaic/Unknown-07055/home/146884437
1,"285 Aycrigg Ave Unit 6K, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/285-Aycrigg-Ave-07055/unit-6K/home/37514036
2,"445 VAN HOUTEN Ave #202, Passaic City, NJ 07055-2076",https://www.redfin.com/NJ/Passaic/445-Van-Houten-Ave-07055/unit-202/home/144762372
3,"445-451 Van Houten Ave, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/445-Van-Houten-Ave-07055/home/37527106
4,"12 Westervelt Pl #12, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/12-Westervelt-Pl-07055/unit-12/home/145393854
5,"142-148 Main Ave Unit 4C, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/142-Main-Ave-07055/unit-4C/home/104018660
6,"142 MAIN Ave Unit A, Passaic City, NJ 07055-5423",https://www.redfin.com/NJ/Passaic/142-Main-Ave-07055/unit-A/home/146014657
7,"142-148 Main Ave Unit 1A, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/142-Main-Ave-07055/unit-1A/home/146014641
8,"Undisclosed Address, Passaic City, NJ 07055-2076",https://www.redfin.com/NJ/Passaic/Undisclosed-address-07055/home/145546734
9,"209 3rd St, Passaic City, NJ 07055-7803",https://www.redfin.com/NJ/Passaic/209-3rd-St-07055/home/37607317
10,"455 Passaic Ave Unit 1E, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/455-Passaic-Ave-07055/unit-1E/home/37513917
11,"50-56 High St #1, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/50-56-High-St-07055/unit-1/home/145484167
12,"50 HIGH St, Passaic City, NJ 07055-4724",https://www.redfin.com/NJ/Passaic/50-High-St-07055/home/37613633
13,"285 Aycrigg Ave Unit I7, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/285-Aycrigg-Ave-07055/unit-I7/home/146052544
14,"285 AYCRIGG Ave Unit 7I, Passaic City, NJ 07055-3705",https://www.redfin.com/NJ/Passaic/285-Aycrigg-Ave-07055/unit-7I/home/37514054
15,"142-148 Main Ave Unit 4A, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/142-Main-Ave-07055/unit-4A/home/147267780
16,"5-13 Ascension St Unit 2B, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/5-Ascension-St-07055/unit-2B/home/146786639
17,"455 Passaic Ave Unit 2D, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/455-Passaic-Ave-07055/unit-2D/home/147364697
18,"455 Passaic Ave Unit 3D, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/455-Passaic-Ave-07055/unit-3D/home/37515681
19,"455 Passaic Ave Unit 1D, Passaic, NJ 07055",https://www.redfin.com/NJ/Passaic/455-Passaic-Ave-07055/unit-1D/home/37513916
0,"824 E 26th St, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/824-E-26th-St-50317/home/124663364
1,"5407 Brook View Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/5407-Brookview-Ave-50317/home/146870395
2,"2657 Grandview Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/2657-Grandview-Ave-50317/home/124633038
3,"4124 E Garden Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/4124-E-Garden-Ave-50317/home/125069067
4,"3775 E Euclid Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/3775-E-Euclid-Ave-50317/home/124170660
5,"3519 E 38th St, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/3519-E-38th-St-50317/home/124703939
6,"4012 Colfax Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/4012-Colfax-Ave-50317/home/124621859
7,"2951 Dubuque Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/2951-Dubuque-Ave-50317/home/125248266
8,"2119 E Grand Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/2119-E-Grand-Ave-50317/home/124585054
9,"3024 Kinsey Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/3024-Kinsey-Ave-50317/home/123502945
10,"4051 E University Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/4051-E-University-Ave-50317/unit-16/home/124614080
11,"2735 Chicago Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/2735-Chicago-Ave-50317/home/124071832
12,"2665 NE 52nd Ct, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/2665-NE-52nd-Ct-50317/home/124360759
13,"4705 NE 31st St, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/4705-NE-31st-St-50317/home/124548408
14,"2501 E 37th St, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/2501-E-37th-St-50317/home/123595279
15,"4970 NE 38th Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/4970-NE-38th-Ave-50317/home/124757746
16,"4143 E 27th St, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/4143-E-27th-St-50317/home/124594011
17,"3205 Dubuque Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/3205-Dubuque-Ave-50317/home/124606874
18,"2622 E 29th St, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/2622-E-29th-St-50317/home/124606458
19,"3546 Garfield Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/3546-Garfield-Ave-50317/home/124408372
20,"3121 E Douglas Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/3121-E-Douglas-Ave-50317/home/123987248
0,"4039 E University Ave, Des Moines, IA 50317",https://www.redfin.com/IA/Des-Moines/4039-E-University-Ave-50317/unit-10/home/124503918
0,"2154 Russell St, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/2154-Russell-St-48439/home/102713090
1,"2288 Chapin, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/2288-Chapin-St-48439/home/103991806
2,"4173 Manor, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/4173-Manor-Dr-48439/home/111447048
3,"6255 S Case Ave, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6255-S-Case-Ave-48439/home/102551574
4,"3109 E Hill, GRAND BLANC TWP, MI 48439",https://www.redfin.com/MI/GRAND-BLANC-TWP/3109-E-Hill-48439/home/146813611
5,"2421 Gibson, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/2421-Gibson-Rd-48439/home/102613378
6,"239 Brainard, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/239-Brainard-St-48439/home/111571629
7,"9023 Del Rio, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/9023-Del-Rio-Dr-48439/home/111487481
8,"5471 Belsay Rd, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5471-Belsay-Rd-48439/home/102411407
9,"134 Bush, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/134-Bush-Ave-48439/home/102548006
10,"5447 Sun Valley Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5447-Sun-Valley-Dr-48439/home/111477881
11,"6233 Westdale Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6233-Westdale-Dr-48439/home/111326509
12,"5303 Wakefield Rd, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5303-Wakefield-Rd-48439/home/102684492
13,"418 Hattie St, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/418-Hattie-St-48439/home/102408710
14,"2406 Rollins St, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/2406-Rollins-St-48439/home/111513327
15,"7311 Rory St, Mundy Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/7311-Rory-St-48439/home/102435400
16,"7262 Riegler St, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/7262-Riegler-St-48439/home/102443018
17,"5355 Fiesta Pass, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5355-Fiesta-Pass-48439/home/102582339
18,"4414 Belsay, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/4414-Belsay-Rd-48439/home/102588084
19,"5499 Liberty Bell Rd, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5499-Liberty-Bell-Rd-48439/home/111468411
20,"2089 E Hill Rd, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/2089-Hill-Rd-48439/home/102720285
0,"6353 Belsay Rd, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6353-Belsay-Rd-48439/home/110026071
1,"9264 Warwick Woods Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/9264-Warwick-Woods-Ct-48439/home/102596112
2,"8170 Pine Holw, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/8170-Pine-Hollow-Trl-48439/home/111341110
3,"9057 Huntsman, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/9057-Huntsman-Ct-48439/unit-16/home/102777628
4,"6163 Saddle Crk, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/6163-Saddle-Creek-Ct-48439/unit-10/home/102506875
5,"6275 Bridle Path, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6275-Bridle-Path-48439/home/146191274
6,"6208 Canter Crk, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/6208-Canter-Creek-Trl-48439/home/102740602
7,"8345 Warwick Groves Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8345-Warwick-Groves-Ct-48439/unit-15/home/111561463
8,"6326 Vassar Rd, Atlas Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6326-Vassar-Rd-48439/home/102740393
9,"6301 Bridle Path, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6301-Bridle-Path-48439/home/146191266
10,"6303 Withers Way Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6303-Withers-Way-Ct-48439/home/146216957
11,"8263 Pine Hollow Trl, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8263-Pine-Hollow-Trl-48439/home/102594810
12,"6289 Bridle Path, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6289-Bridle-Path-48439/home/146191270
13,"6284 Bridle Path, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6284-Bridle-Path-48439/home/146191268
14,"6490 Carriage Hl, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/6490-Carriage-Hill-Dr-48439/home/103776069
15,"8425 Grovemont Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8425-Grovemont-Ct-48439/unit-12/home/102411688
16,"8449 Grovemont Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8449-Grovemont-Ct-48439/unit-14/home/111265538
17,"8070 Fairway Ln, Atlas Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8070-Fairway-Ln-48439/home/111309129
18,"8000 Bridle Path Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8000-Bridle-Path-48439/home/102503971
19,"8284 Pine Hollow Trl, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8284-Pine-Hollow-Trl-48439/home/102623454
20,"8001 Bridle Path Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8001-Bridle-Path-48439/home/102503212
0,"5288 Empress Dr, Burton, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5288-Empress-Dr-48439/home/102412968
1,"6061 Belmont Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6061-Belmont-Ct-48439/unit-58/home/111265330
2,"6111 Hedgerow, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/6111-Hedgerow-Cir-48439/home/102703212
3,"10014 Sunrise Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/10014-Sunrise-Dr-48439/home/102568725
4,"1034 Woodworth Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/1034-Woodworth-Dr-48439/home/102559027
5,"11572 Kings Coach Rd, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/11572-Kings-Coach-Rd-48439/home/102615083
6,"2333 Willow Ln, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/2333-Willow-Ln-48439/home/111389099
7,"5011 Sandalwood, GRAND BLANC TWP, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5011-Sandalwood-Dr-48439/unit-A/home/111477934
8,"134 Bush, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/134-Bush-Ave-48439/home/102548006
9,"5318 Kimberly Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5318-Kimberly-Dr-48439/home/102667345
10,"8291 Oxford Ln, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8291-Oxford-Ln-48439/home/102486819
11,"1065 Green Mdws, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/1065-Green-Meadows-Dr-48439/unit-3/home/111321551
12,"6255 S Case Ave, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6255-S-Case-Ave-48439/home/102551574
13,"8467 Parkside, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/8467-Parkside-Dr-48439/home/102602508
14,"4062 Oak St, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/4062-Oak-St-48439/home/111326429
15,"40009 Mitchell St, Mundy Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/40009-Mitchell-St-48439/home/111490175
16,"1089 Lake Park, Grand Blanc, MI 48532-",https://www.redfin.com/MI/Grand-Blanc/1089-Lake-Park-Dr-48439/unit-200/home/111548855
17,"8093 Sawgrass, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/8093-Sawgrass-Trl-48439/unit-15/home/102730137
18,"10015 Cotswald Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/10015-Cotswald-Dr-48439/home/147282511
19,"10046 Mulberry Ln, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/10046-Mulberry-Ln-48439/home/111273954
20,"5182 Old Franklin, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/5182-Old-Franklin-Rd-48439/home/102765718
0,"6292 Merion Ln, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6292-Merion-Ln-48439/home/111485541
1,"6291 Merion Ln, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6291-Merion-Ln-48439/home/111569080
2,"6295 Merion Ln, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6295-Merion-Ln-48439/home/111492762
3,"9244 Pine Valley Dr, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/9244-Pine-Valley-Dr-48439/home/111318882
4,"9380 Pine Vly, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/9380-Pine-Valley-Dr-48439/home/102433982
5,"12235 Worthington Ct, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/12235-Worthington-Ct-48439/home/102766761
6,"8066 Pepperwood, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/8066-Pepperwood-Dr-48439/home/111477929
7,"10160 Sunrise, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/10160-Sunrise-Dr-48439/home/146443563
8,"12395 Worthington Ct, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/12395-Worthington-Ct-48439/home/111529348
9,"8093 Sawgrass, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/8093-Sawgrass-Trl-48439/unit-15/home/102730137
10,"4466 Crimson Ct, Burton, MI 48439",https://www.redfin.com/MI/Grand-Blanc/4466-Crimson-Ct-48439/home/146731302
11,"4462 Crimson Ct, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/4462-Crimson-Ct-48439/home/112502793
12,"4490 Crimson Ct, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/4490-Crimson-Ct-48439/home/143527789
13,"12330 Worthington Ct, Grand Blanc, MI 48439",https://www.redfin.com/MI/Grand-Blanc/12330-Worthington-Ct-48439/home/111519460
14,"4523 Duckhorn Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/4523-Duckhorn-Ct-48439/unit-1/home/111540049
15,"4509 Hawkcrest Cir, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/4509-Hawkcrest-Dr-48439/home/102485784
16,"4438 Crimson, Grand Blanc, MI 48439-",https://www.redfin.com/MI/Grand-Blanc/4438-Crimson-Ct-48439/unit-85/home/111311746
17,"8292 Walnut Creek Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/8292-Walnut-Creek-Dr-48439/unit-1/home/102624057
18,"4482 Sunset Blvd, Burton, MI 48439",https://www.redfin.com/MI/Grand-Blanc/4482-Sunset-Blvd-48439/unit-63/home/108983378
19,"10014 Sunrise Dr, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/10014-Sunrise-Dr-48439/home/102568725
20,"6061 Belmont Ct, Grand Blanc Twp, MI 48439",https://www.redfin.com/MI/Grand-Blanc/6061-Belmont-Ct-48439/unit-58/home/111265330
0,"4558 NW 185th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4558-NW-185th-St-33055/home/43428448
1,"20712 NW 41st Ave Rd, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20712-NW-41st-Avenue-Rd-33055/home/43461575
2,"21317 NW 40th Cir Ct #0, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/21317-NW-40th-Circle-Ct-33055/unit-0/home/144408981
3,"3725 NW 203rd St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3725-NW-203rd-St-33055/home/42946741
4,"4120 NW 191st St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4120-NW-191st-St-33055/home/42982892
5,"19221 NW 43rd Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/19221-NW-43rd-Ave-33055/home/42982666
6,"20233 NW 39th Ct, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20233-NW-39th-Ct-33055/home/42700427
7,"3820 NW 197th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3820-NW-197th-St-33055/home/42980129
8,"Undisclosed Address, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/Undisclosed-address-33055/home/43284550
9,"3915 NW 176th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3915-NW-176th-St-33055/home/42992073
10,"3960 NW 189th Ter, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3960-NW-189th-Ter-33055/home/42981374
11,"5570 NW 188th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/5570-NW-188th-St-33055/home/42983071
12,"4542 NW 185th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4542-NW-185th-St-33055/home/43280761
13,"3981 NW 173rd Ter, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3981-NW-173rd-Ter-33055/home/43420528
14,"3971 NW 171st St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3971-NW-171st-St-33055/home/42986871
15,"4335 NW 200th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4335-NW-200th-St-33055/home/42946853
16,"Undisclosed Address, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/Undisclosed-address-33055/home/42975606
17,"18816 NW 52nd Ct, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18816-NW-52nd-Ct-33055/home/42987546
18,"4431 NW 172nd Dr, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4431-NW-172nd-Dr-33055/home/42992915
19,"20320 NW 42nd Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20320-NW-42nd-Ave-33055/home/42949580
20,"17000 NW 37th Pl, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/17000-NW-37th-Pl-33055/home/42990207
0,"20313 NW 42nd Ct, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20313-NW-42nd-Ct-33055/home/43279380
1,"17130 NW 49th Ave, Miami, FL 33055",https://www.redfin.com/FL/Miami-Gardens/17130-NW-49th-Ave-33055/home/42983990
2,"18030 NW 42nd Ct, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18030-NW-42nd-Ct-33055/home/42987653
3,"18000 NW 44th Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18000-NW-44th-Ave-33055/home/42987299
4,"4734 NW 195th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4734-NW-195th-St-33055/home/43454785
5,"18500 NW 42nd Pl, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18500-NW-42nd-Pl-33055/home/43296898
6,"19076 NW 53rd Pl, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/19076-NW-53rd-Pl-33055/home/42988721
7,"16941 NW 47 Ave, Miami, FL 33055",https://www.redfin.com/FL/Miami-Gardens/16941-NW-47th-Ave-33055/home/43296176
8,"Undisclosed Address, Miami, FL 33055",https://www.redfin.com/FL/Opa-locka/Undisclosed-address-33055/home/42986671
9,"4301 NW 171st St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4301-NW-171st-St-33055/home/42989439
10,"4255 NW 167th Ter, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4255-NW-167th-Ter-33055/home/42986381
11,"4965 NW 182nd St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4965-NW-182nd-St-33055/home/42987263
12,"18930 NW 43rd Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18930-NW-43rd-Ave-33055/home/42981630
13,"4220 NW 196th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4220-NW-196th-St-33055/home/42946972
14,"3841 NW 191st St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3841-NW-191st-St-33055/home/42984287
15,"19601 NW 37th Ct, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/19601-NW-37th-Ct-33055/home/42973611
16,"17620 NW 55th Ct, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/17620-NW-55th-Ct-33055/home/42983777
17,"16830 NW 40th Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/16830-NW-40th-Ave-33055/home/42980307
18,"17000 NW 37th Pl, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/17000-NW-37th-Pl-33055/home/42990207
19,"20320 NW 42nd Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20320-NW-42nd-Ave-33055/home/42949580
20,"4431 NW 172nd Dr, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4431-NW-172nd-Dr-33055/home/42992915
0,"4734 NW 195th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4734-NW-195th-St-33055/home/43454785
1,"5698 NW 195 #5698, Miami Gardens, FL 33055",https://www.redfin.com/FL/Opa-locka/5698-NW-195th-Dr-33055/unit-5698/home/147303804
2,"17130 NW 49th Ave, Miami, FL 33055",https://www.redfin.com/FL/Miami-Gardens/17130-NW-49th-Ave-33055/home/42983990
3,"19221 NW 43rd Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/19221-NW-43rd-Ave-33055/home/42982666
4,"3725 NW 203rd St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3725-NW-203rd-St-33055/home/42946741
5,"20712 NW 41st Ave Rd, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20712-NW-41st-Avenue-Rd-33055/home/43461575
6,"3841 NW 191st St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/3841-NW-191st-St-33055/home/42984287
7,"20320 NW 42nd Ave, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20320-NW-42nd-Ave-33055/home/42949580
8,"21317 NW 40th Cir Ct #0, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/21317-NW-40th-Circle-Ct-33055/unit-0/home/144408981
9,"4558 NW 185th St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4558-NW-185th-St-33055/home/43428448
10,"Undisclosed Address, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/Undisclosed-address-33055/home/43284550
11,"18909 NW 45th Ave Unit N/A, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18909-NW-45th-Ave-33055/unit-N-A/home/147123658
12,"20686 NW 38th Ave #20686, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/20686-NW-38th-Ave-33055/unit-20686/home/147122211
13,"4120 NW 191st St, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/4120-NW-191st-St-33055/home/42982892
14,"5540 NW 194th Ln #1, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/5540-NW-194th-Ln-33055/unit-1/home/147021288
15,"17000 NW 37th Pl, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/17000-NW-37th-Pl-33055/home/42990207
16,"Undisclosed Address, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/Undisclosed-address-33055/home/42975606
17,"16941 NW 47 Ave, Miami, FL 33055",https://www.redfin.com/FL/Miami-Gardens/16941-NW-47th-Ave-33055/home/43296176
18,"18816 NW 52nd Ct, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18816-NW-52nd-Ct-33055/home/42987546
19,"18030 NW 42nd Ct, Miami Gardens, FL 33055",https://www.redfin.com/FL/Miami-Gardens/18030-NW-42nd-Ct-33055/home/42987653
