,full_address,home_link
16,"3956 Purdue Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3956-Purdue-Way-94550/home/891334
17,"1528 Frederick Michael Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1528-Frederick-Michael-Way-94550/home/1257624
18,"2478 Merlot Ln, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2478-Merlot-Ln-94550/home/1483842
19,"852 Old Oak Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/852-Old-Oak-Rd-94550/home/1912387
0,"401 Wayland Loop, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/401-Wayland-Loop-94550/home/145683799
1,"2635 Cowan Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2635-Cowan-Way-94550/home/12115382
2,"3963 Yale Way, Livermore, CA 94550-3659",https://www.redfin.com/CA/Livermore/3963-Yale-Way-94550/home/1885029
3,"19011 Mines Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/19011-Mines-Rd-94550/home/122850511
4,"327 El Caminito, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/327-El-Caminito-94550/home/850657
5,"264 Nimbus Cmn, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/264-Nimbus-Cmn-94550/home/101738599
6,"623 Escondido Ct, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/623-Escondido-Ct-94550/home/988565
7,"5577 Arlene Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/5577-Arlene-Way-94550/home/1633771
8,"1011 Geneva St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1011-Geneva-St-94550/home/1855426
9,"1001 Murrieta Blvd #14, LIVERMORE, CA 94550",https://www.redfin.com/CA/Livermore/1001-Murrieta-Blvd-94550/unit-14/home/1978795
10,"3891 Santa Clara Way, LIVERMORE, CA 94550",https://www.redfin.com/CA/Livermore/3891-Santa-Clara-Way-94550/home/2032018
11,"1821 De Vaca Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1821-De-Vaca-Way-94550/home/878066
12,"3980 Purdue Way, LIVERMORE, CA 94550",https://www.redfin.com/CA/Livermore/3980-Purdue-Way-94550/home/893808
13,"1625 Vetta Dr, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1625-Vetta-Dr-94550/home/1786443
14,"3800 Cross Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3800-Cross-Rd-94550/home/40150461
15,"252 Scherman Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/252-Scherman-Way-94550/home/1935269
16,"1501 Aria Ct, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1501-Aria-Ct-94550/home/1937533
17,"1044 Flurry Dr, LIVERMORE, CA 94550",https://www.redfin.com/CA/Livermore/1044-Flurry-Dr-94550/home/107975716
18,"342 Coleen St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/342-Coleen-St-94550/home/905650
19,"2230 Buena Vista Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2230-Buena-Vista-Ave-94550/home/1204873
0,"19990 Mines Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/19990-Mines-Rd-94550/home/108516951
1,"1087 Murrieta Blvd #240, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1087-Murrieta-Blvd-94550/unit-240/home/1763587
2,"Undisclosed Address, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/Undisclosed-address-94550/home/1706225
3,"4708 Kimberley Cmn, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/4708-Kimberley-Cmn-94550/home/918670
4,"5875 Arlene Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/5875-Arlene-Way-94550/home/1706993
5,"1745 Darwin Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1745-Darwin-Ave-94550/home/1941215
6,"3732 Carrigan Cmn, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3732-Carrigan-Cmn-94550/home/600372
7,"3622 East Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3622-East-Ave-94550/home/1884988
8,"1300 Windswept Cmn #8, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1300-Windswept-Cmn-94550/unit-8/home/146787623
9,"881 Los Alamos Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/881-Los-Alamos-Ave-94550/home/1625097
10,"12500 Mines Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/12500-Mines-Rd-94550/home/146776352
11,"2131 Crossroads Pl, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2131-Crossroads-Pl-94550/home/1152082
12,"3979 FORDHAM Way, Livermore, CA 94550-3351",https://www.redfin.com/CA/Livermore/3979-Fordham-Way-94550/home/1914965
13,"5262 Irene Way, LIVERMORE, CA 94550",https://www.redfin.com/CA/Livermore/5262-Irene-Way-94550/home/1680689
14,"1055 Innsbruck St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1055-Innsbruck-St-94550/home/1257062
15,"1001 Murrieta Blvd #90, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1001-Murrieta-Blvd-94550/unit-90/home/1783406
16,"2398 Treadwell St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2398-Treadwell-St-94550/home/12114444
17,"414 Andrea Cir, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/414-Andrea-Cir-94550/home/627312
18,"487 S J St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/487-S-J-St-94550/home/125983338
19,"10053 Tesla Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/10053-Tesla-Rd-94550/home/146170689
0,"5201 Arroyo Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/5201-Arroyo-Rd-94550/home/22049818
1,"3931 Purdue Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3931-Purdue-Way-94550/home/1675719
2,"3057 East Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3057-East-Ave-94550/home/2003147
3,"44500 San Antonio Valley Rd Unit Mines, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/44500-San-Antonio-Valley-Rd-94550/unit-Mines/home/146075561
4,"2334 Gamay Cmn, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2334-Gamay-Cmn-94550/home/1530955
5,"34360 San Antonio Valley Rd, San Jose, CA 94550",https://www.redfin.com/CA/San-Jose/34360-San-Antonio-Valley-Rd-94550/home/145836698
6,"9782 Flynn Rd S, Livermore, CA 94550-9741",https://www.redfin.com/CA/Livermore/9782-Flynn-Rd-S-94550/home/52329212
7,"633 KALTHOFF Cmn, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/633-Kalthoff-Cmn-94550/home/102074909
8,"Residence 4, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/Wayland/Residence-4/home/144152966
9,"Residence 3, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/Wayland/Residence-3/home/144152967
10,"Residence 1, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/Wayland/Residence-1/home/145248918
11,"2738 San Minete Dr, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2738-San-Minete-Dr-94550/home/1346359
12,"2080 Helsinki Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2080-Helsinki-Way-94550/home/849055
13,"651 Hillcrest Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/651-Hillcrest-Ave-94550/home/1624987
14,"5341 Celeste Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/5341-Celeste-Ave-94550/home/1930497
15,"3168 Chateau Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3168-Chateau-Way-94550/home/1104355
16,"1056 Hansen Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1056-Hansen-Rd-94550/home/784614
17,"1410 Hudson Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1410-Hudson-Way-94550/home/969732
18,"1017 Madrone Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1017-Madrone-Way-94550/home/1885077
19,"4904 Rhonda Ln, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/4904-Rhonda-Ln-94550/home/756142
0,"4965 Rhonda Ln, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/4965-Rhonda-Ln-94550/home/1284568
1,"3177 Chateau Way #203, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3177-Chateau-Way-94550/unit-203/home/1782552
2,"686 Sonoma Ct, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/686-Sonoma-Ct-94550/home/626747
3,"477 Elsinore Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/477-Elsinore-Way-94550/home/1900673
4,"1647 Heidelberg Dr, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1647-Heidelberg-Dr-94550/home/1176909
5,"1319 Columbus Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1319-Columbus-Ave-94550/home/1984761
6,"922 Miranda Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/922-Miranda-Way-94550/home/899635
7,"5347 Lenore Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/5347-Lenore-Ave-94550/home/1302948
8,"647 TINA Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/647-Tina-Way-94550/home/902077
9,"1055 Via Granada, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1055-Via-Granada-94550/home/2046619
10,"1049 Florence Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1049-Florence-Rd-94550/home/1984759
11,"2544 Orvieto Ct, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2544-Orvieto-Ct-94550/home/608842
12,"1001 Murrieta Blvd #114, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1001-Murrieta-Blvd-94550/unit-114/home/1661021
13,"1585 Roselli Dr, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1585-Roselli-Dr-94550/home/902670
14,"862 Keystone Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/862-Keystone-Way-94550/home/1595513
15,"889 Hazel St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/889-Hazel-St-94550/home/1207876
16,"2402 Allegro St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2402-Allegro-St-94550/home/1631718
17,"887 Jefferson Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/887-Jefferson-Ave-94550/home/1503235
18,"531 Sonoma Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/531-Sonoma-Ave-94550/home/146495920
19,"975 Murrieta Blvd #5, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/975-Murrieta-Blvd-94550/unit-5/home/1463309
0,"1087 Murrieta Blvd #137, Livermore, CA 94550-4121",https://www.redfin.com/CA/Livermore/1087-Murrieta-Blvd-94550/unit-137/home/1895836
1,"2226 Cabernet Way, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/2226-Cabernet-Way-94550/home/22806530
2,"1323 S LIVERMORE Ave, Livermore, CA 94550-6643",https://www.redfin.com/CA/Livermore/1323-S-Livermore-Ave-94550/home/906644
3,"11 Medina St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/11-Medina-St-94550/home/1767463
4,"567 Regulus Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/567-Regulus-Rd-94550/home/1284475
5,"3655 East Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/3655-East-Ave-94550/home/1896026
6,"2342 Pendolino Ln, Livermore, CA 94550-8286",https://www.redfin.com/CA/Livermore/2342-Pendolino-Ln-94550/home/1441916
7,"10701 Reuss Rd, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/10701-Reuss-Rd-94550/home/146014409
8,"1542 PERIDOT, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1542-Peridot-Dr-94550/home/1765002
9,"5739 Victoria Ln, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/5739-Victoria-Ln-94550/home/918173
10,"1648 LOMITAS Ave, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1648-Lomitas-Ave-94550/home/744303
0,"581 Selby Ln #2, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/581-Selby-Ln-94551/unit-2/home/50264008
1,"118 Selby Ln #8, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/118-Selby-Ln-94551/unit-8/home/50264224
2,"347 Basswood Cmn #10, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/347-Basswood-Cmn-94551/unit-10/home/143118106
3,"838 Berryessa Ct, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/838-Berryessa-Ct-94551/home/1283930
4,"1679 Elm St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1679-Elm-St-94551/home/1336663
5,"Undisclosed Address, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Undisclosed-address-94551/home/22807332
6,"4842 Lantana Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/4842-Lantana-Ave-94551/home/1471483
7,"4727 Apple Tree Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/4727-Apple-Tree-Cmn-94551/home/893021
8,"1783 Whipoorwill St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1783-Whippoorwill-St-94551/home/147130146
9,"1283 Central Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1283-Central-Ave-94551/home/1841441
10,"112 Tamalpais Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/112-Tamalpais-Ave-94551/home/1489390
11,"546 Dovecote Ln #1, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/546-Dovecote-Ln-94551/unit-1/home/17185513
12,"333 Basswood Cmn #12, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/333-Basswood-Cmn-94551/unit-12/home/143118087
13,"2716 Gelding Ln, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/2716-Gelding-Ln-94551/home/929069
14,"564 Heligan Ln #4, Livermore, CA 95441",https://www.redfin.com/CA/Livermore/564-Heligan-Ln-94551/unit-4/home/50262049
15,"564 Heligan Ln #4, LIVERMORE, CA 94551",https://www.redfin.com/CA/Livermore/564-Heligan-Ln-94551/unit-4/home/50264040
16,"285 Bellington Cmn #2, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/285-Bellington-Cmn-94551/unit-2/home/917563
17,"1633 Broadmoor, Livermore, CA 94551-1207",https://www.redfin.com/CA/Livermore/1633-Broadmoor-Ct-94551/home/2003041
18,"1290 Lakehurst Rd, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1290-Lakehurst-Rd-94551/home/1687102
19,"764 Troun Way, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/764-Troun-Way-94551/home/1901834
0,"1848 Linden St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1848-Linden-St-94551/home/1624891
1,"791 N N St, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/791-North-N-St-94551/home/1595125
2,"553 Heligan Ln #4, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/553-Heligan-Ln-94551/unit-4/home/17184099
3,"729 Hattan Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/729-Hattan-Dr-94551/home/639143
4,"60 Meritage Cmn #104, Livermore, CA 94551-7485",https://www.redfin.com/CA/Livermore/60-Meritage-Cmn-94551/unit-104/home/1236379
5,"480 Kensington Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/480-Kensington-Cmn-94551/home/1734396
6,"636 N M St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/636-N-M-St-94551/home/40079200
7,"341 Martin Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/341-Martin-Ave-94551/home/147069608
8,"110 Heligan Ln #5, Livermore, CA 94551-6472",https://www.redfin.com/CA/Livermore/110-Heligan-Ln-94551/unit-5/home/50264078
9,"1677 Altamont Cir, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1677-Altamont-Cir-94551/home/1595893
10,"385 Holladay Ct, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/385-Holladay-Ct-94551/home/881776
11,"2946 Gelding Ln, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/2946-Gelding-Ln-94551/home/1814322
12,"1957 Cornflower Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1957-Cornflower-Cmn-94551/home/989235
13,"4452 Arabian Rd, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/4452-Arabian-Rd-94551/home/1847413
14,"930 Sunset Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/930-Sunset-Dr-94551/home/890262
15,"801 Placenza St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/801-Placenza-St-94551/home/1502347
16,"35 Meritage Cmn #105, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/35-Meritage-Cmn-94551/unit-105/home/707105
17,"838 El Rancho Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/838-El-Rancho-Dr-94551/home/884169
18,"645 N O St, Livermore, CA 94551-6341",https://www.redfin.com/CA/Livermore/645-N-O-St-94551/home/1733532
19,"1879 Locust St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1879-Locust-St-94551/home/1763660
0,"3989 Portola Cmn #3, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/3989-Portola-Cmn-94551/unit-3/home/88627044
1,"1374 Hillview Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1374-Hillview-Dr-94551/home/884359
2,"468 Everglades Ln, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/468-Everglades-Ln-94551/home/1502473
3,"35 Meritage Cmn #101, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/35-Meritage-Cmn-94551/unit-101/home/2043094
4,"289 Wildrose Cmn #2, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/289-Wildrose-Cmn-94551/unit-2/home/1652304
5,"4828 Zinnia Ct, LIVERMORE, CA 94551",https://www.redfin.com/CA/Livermore/4828-Zinnia-Ct-94551/home/1085545
6,"1429 Spring Valley Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1429-Spring-Valley-Cmn-94551/home/915835
7,"791 El Rancho Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/791-El-Rancho-Dr-94551/home/1020046
8,"6448 Rosemary Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/6448-Rosemary-Cmn-94551/home/1784432
9,"5362 Lilac Ave, LIVERMORE, CA 94551",https://www.redfin.com/CA/Livermore/5362-Lilac-Ave-94551/home/894615
10,"4156 Torrey Pine Way, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/4156-Torrey-Pine-Way-94551/home/1734437
11,"1275 Hillview Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1275-Hillview-Dr-94551/home/849106
12,"470 Oriole Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/470-Oriole-Ave-94551/home/886496
13,"947 El Rancho Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/947-El-Rancho-Dr-94551/home/1941260
14,"432 Oriole Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/432-Oriole-Ave-94551/home/886504
15,"481 Egret Rd, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/481-Egret-Rd-94551/home/1896066
16,"118 Selby Ln #7, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/118-Selby-Ln-94551/unit-7/home/50264225
17,"668 Stetson Ct, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/668-Stetson-Ct-94551/home/1613700
18,"545 Sheridan Cir, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/545-Sheridan-Cir-94551/home/913818
19,"736 Newbury St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/736-Newbury-St-94551/home/1247555
0,"122 Wildrose Cmn #1, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/122-Wildrose-Cmn-94551/unit-1/home/1346722
1,"440 Meadowlark St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/440-Meadowlark-St-94551/home/886660
2,"5360 Wisteria Way, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/5360-Wisteria-Way-94551/home/1555764
3,"1676 Bluebell Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1676-Bluebell-Dr-94551/home/894326
4,"3145 Kennedy St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/3145-Kennedy-St-94551/home/1675513
5,"1012 Baltusrol, Livermore, CA 94551-8761",https://www.redfin.com/CA/Livermore/1012-Baltusrol-Dr-94551/home/1661812
6,"311 Basswood Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/311-Basswood-Cmn-94551/home/147288521
7,"849 Tranquility Cir Unit 13, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/849-Tranquility-Cir-94551/unit-13/home/147274300
8,"849 Tranquility Cir Unit 8, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/849-Tranquility-Cir-94551/unit-8/home/147274298
9,"1756 Chestnut St, Livermore, CA 94551-0000",https://www.redfin.com/CA/Livermore/1756-Chestnut-St-94551/home/880127
10,"1042 Spring Valley Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1042-Spring-Valley-Cmn-94551/home/1784217
11,"1460 Arlington Rd, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1460-Arlington-Rd-94551/home/1706440
12,"371 Elizabeth Ct, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/371-Elizabeth-Ct-94551/home/881440
13,"2841 Hoya Commons, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/2841-Hoya-Cmn-94551/home/22811754
14,"1742 Mira Loma St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1742-Mira-Loma-St-94551/home/1179013
15,"841 Barney Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/841-Barney-Cmn-94551/home/147106333
16,"5799 Cherry Way, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/5799-Cherry-Way-94551/home/926369
17,"Undisclosed Address, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Undisclosed-address-94551/home/17518223
18,"1953 Monterey Dr, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1953-Monterey-Dr-94551/home/916895
19,"Undisclosed Address, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Undisclosed-address-94551/home/147024809
0,"Undisclosed Address, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Undisclosed-address-94551/home/22807330
1,"839 Yolo Way, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/839-Yolo-Way-94551/home/1577547
2,"1129 Marigold Rd, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1129-Marigold-Rd-94551/home/1822099
3,"Undisclosed Address, Livermore, CA 94551-1949",https://www.redfin.com/CA/Livermore/Undisclosed-address-94551/home/1577502
4,"2041 Shetland Rd, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/2041-Shetland-Rd-94551/home/686147
5,"442 Selby Ln, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/442-Selby-Ln-94551/home/22677584
6,"533 Huntington Way, LIVERMORE, CA 94551",https://www.redfin.com/CA/Livermore/533-Huntington-Way-94551/home/1892822
7,"2838 Gelding Ln, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/2838-Gelding-Ln-94551/home/1303090
8,"840 Barney Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/840-Barney-Cmn-94551/home/146858916
9,"1288 Heather Ln, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1288-Heather-Ln-94551/home/1876122
10,"5940 Northfront Rd, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/5940-Northfront-Rd-94551/home/145689976
11,"3843 Inverness Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/3843-Inverness-Cmn-94551/home/1861259
12,"852 Waverly Cmn, Livermore, CA 94551-7500",https://www.redfin.com/CA/Livermore/852-Waverly-Cmn-94551/home/1550207
13,"5645 Crestmont Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/5645-Crestmont-Ave-94551/home/1553934
14,"4911 Capriconus Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/4911-Capriconus-Ave-94551/home/909700
15,"1806 Bluebell Dr, Livermore, CA 94550",https://www.redfin.com/CA/Livermore/1806-Bluebell-Dr-94551/home/1734339
16,"714 Crane Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/714-Crane-Ave-94551/home/1885712
17,"1062 Glenn Cmn, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1062-Glenn-Cmn-94551/home/1961764
18,"5564 Shorehaven Cir, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/5564-Shorehaven-Cir-94551/home/1935459
19,"881 Tranquility Cir #11, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/881-Tranquility-Cir-94551/unit-11/home/146421561
0,"217 Fennel Way, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/217-Fennel-Way-94551/home/146421522
1,"2474 Broadmoor St, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/2474-Broadmoor-St-94551/home/922474
2,"788 Tranquility Cir #3, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/788-Tranquility-Cir-94551/unit-3/home/145746104
3,"756 Tranquility Cir #4, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/756-Tranquility-Cir-94551/unit-4/home/144453534
4,"1151 Central Ave, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/1151-Central-Ave-94551/home/1009895
5,"Residence 1, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Centra/Residence-1/home/144801542
6,"Residence 2, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Centra/Residence-2/home/144824584
7,"Residence 3, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Centra/Residence-3/home/145215656
8,"Harmony Plan 8, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Harmony/Harmony-Plan-8/home/146408232
9,"Harmony Plan 7, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Harmony/Harmony-Plan-7/home/146408233
10,"Harmony Plan 4, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Harmony/Harmony-Plan-4/home/146408234
11,"Harmony Plan 3, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Harmony/Harmony-Plan-3/home/146408235
12,"Tranquility Plan 3, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Tranquility/Tranquility-Plan-3/home/146408236
13,"Tranquility Plan 2, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Tranquility/Tranquility-Plan-2/home/146408237
14,"Tranquility Plan 1, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Tranquility/Tranquility-Plan-1/home/146408238
15,"Synergy Plan 6, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Synergy/Synergy-Plan-6/home/146408239
16,"Synergy Plan 5, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Synergy/Synergy-Plan-5/home/146408240
17,"Synergy Plan 4, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Synergy/Synergy-Plan-4/home/146408241
18,"Synergy Plan 3E, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Synergy/Synergy-Plan-3E/home/146408242
19,"Synergy Plan 3, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Synergy/Synergy-Plan-3/home/146408243
0,"Synergy Plan 2, Livermore, CA 94551",https://www.redfin.com/CA/Livermore/Sage-Synergy/Synergy-Plan-2/home/146408244
